Name,Date,Location,Type,Region
& Juliet,7/29/2025 through 8/3/2025,The Paramount Theatre,Theatre,Downtown
2025 Seafair Indian Days Powwow,Now through 7/20/2025,Daybreak Star Indian Cultural Center,Festivals & Special Events,Queen Anne / Seattle Center
2Libras,8/8/2025,Funhouse,Music,Capitol Hill / Central District
45° Flamenco,7/27/2025,The Royal Room,Music,South Seattle
Acerbity,7/24/2025,Funhouse,Music,Capitol Hill / Central District
After Midnight,8/5/2025 through 8/24/2025,The 5th Avenue Theatre,Theatre,Downtown
Alain Johannes – Solo,7/25/2025,The Royal Room,Music,South Seattle
Alain Johannes Band,7/26/2025,The Royal Room,Music,South Seattle
Amazing Life,Ongoing,Burke Museum,Museums,University District
American Art: The Stories We Carry,Ongoing,Seattle Art Museum,Museums,Downtown
An Evening with Mike Dawes,7/24/2025,The Triple Door,Music,Downtown
Anita Spritzer’s Gay Apparel,12/12/2025 through 12/13/2025,Opera Center,Music,Queen Anne / Seattle Center
Apollo,Ongoing,The Museum of Flight,Museums,South Seattle
Architects,8/4/2025,Showbox SoDo,Music,Pioneer Square
Art and Life Along the Northwest Coast,Ongoing,Seattle Art Museum,Museums,Downtown
Art Walk Edmonds | Every Third Thursday,Ongoing,Cascadia Art Museum,Visual Arts & Galleries,North
Artists At the Center,Now through 9/28/2025,Seattle Center,Music,Queen Anne / Seattle Center
Asian Comics: Evolution of an Art Form,Now through 1/4/2026,MoPOP Museum of Pop Culture,Museums,Queen Anne / Seattle Center
Aurora Ave.,8/7/2025,Barboza,Music,Capitol Hill / Central District
Baird’s beaked whale,Ongoing,Burke Museum,Museums,University District
Ballard Farmers Market – Sunday,Ongoing,Ballard Farmers Market,Festivals & Special Events,Fremont / Ballard
BAM Arts Fair 2025,7/25/2025 through 7/27/2025,Bellevue Arts Museum,Festivals & Special Events,Bellevue / Eastside
Bands Don’t Cry,7/20/2025,Hidden Hall,Music,Fremont / Ballard
BashfortheWorld,7/28/2025,Neumos,Music,Capitol Hill / Central District
& Juliet,7/29/2025 through 8/3/2025,The Paramount Theatre,Theatre,Downtown
2025 Seafair Indian Days Powwow,Now through 7/20/2025,Daybreak Star Indian Cultural Center,Festivals & Special Events,Queen Anne / Seattle Center
2Libras,8/8/2025,Funhouse,Music,Capitol Hill / Central District
45° Flamenco,7/27/2025,The Royal Room,Music,South Seattle
Acerbity,7/24/2025,Funhouse,Music,Capitol Hill / Central District
After Midnight,8/5/2025 through 8/24/2025,The 5th Avenue Theatre,Theatre,Downtown
Alain Johannes – Solo,7/25/2025,The Royal Room,Music,South Seattle
Alain Johannes Band,7/26/2025,The Royal Room,Music,South Seattle
Amazing Life,Ongoing,Burke Museum,Museums,University District
American Art: The Stories We Carry,Ongoing,Seattle Art Museum,Museums,Downtown
An Evening with Mike Dawes,7/24/2025,The Triple Door,Music,Downtown
Anita Spritzer’s Gay Apparel,12/12/2025 through 12/13/2025,Opera Center,Music,Queen Anne / Seattle Center
Apollo,Ongoing,The Museum of Flight,Museums,South Seattle
Architects,8/4/2025,Showbox SoDo,Music,Pioneer Square
Art and Life Along the Northwest Coast,Ongoing,Seattle Art Museum,Museums,Downtown
Art Walk Edmonds | Every Third Thursday,Ongoing,Cascadia Art Museum,Visual Arts & Galleries,North
Artists At the Center,Now through 9/28/2025,Seattle Center,Music,Queen Anne / Seattle Center
Asian Comics: Evolution of an Art Form,Now through 1/4/2026,MoPOP Museum of Pop Culture,Museums,Queen Anne / Seattle Center
Aurora Ave.,8/7/2025,Barboza,Music,Capitol Hill / Central District
Baird’s beaked whale,Ongoing,Burke Museum,Museums,University District
Ballard Farmers Market – Sunday,Ongoing,Ballard Farmers Market,Festivals & Special Events,Fremont / Ballard
BAM Arts Fair 2025,7/25/2025 through 7/27/2025,Bellevue Arts Museum,Festivals & Special Events,Bellevue / Eastside
Bands Don’t Cry,7/20/2025,Hidden Hall,Music,Fremont / Ballard
BashfortheWorld,7/28/2025,Neumos,Music,Capitol Hill / Central District
& Juliet,7/29/2025 through 8/3/2025,The Paramount Theatre,Theatre,Downtown
2025 Seafair Indian Days Powwow,Now through 7/20/2025,Daybreak Star Indian Cultural Center,Festivals & Special Events,Queen Anne / Seattle Center
2Libras,8/8/2025,Funhouse,Music,Capitol Hill / Central District
45° Flamenco,7/27/2025,The Royal Room,Music,South Seattle
Acerbity,7/24/2025,Funhouse,Music,Capitol Hill / Central District
After Midnight,8/5/2025 through 8/24/2025,The 5th Avenue Theatre,Theatre,Downtown
Alain Johannes – Solo,7/25/2025,The Royal Room,Music,South Seattle
Alain Johannes Band,7/26/2025,The Royal Room,Music,South Seattle
Amazing Life,Ongoing,Burke Museum,Museums,University District
American Art: The Stories We Carry,Ongoing,Seattle Art Museum,Museums,Downtown
An Evening with Mike Dawes,7/24/2025,The Triple Door,Music,Downtown
Anita Spritzer’s Gay Apparel,12/12/2025 through 12/13/2025,Opera Center,Music,Queen Anne / Seattle Center
Apollo,Ongoing,The Museum of Flight,Museums,South Seattle
Architects,8/4/2025,Showbox SoDo,Music,Pioneer Square
Art and Life Along the Northwest Coast,Ongoing,Seattle Art Museum,Museums,Downtown
Art Walk Edmonds | Every Third Thursday,Ongoing,Cascadia Art Museum,Visual Arts & Galleries,North
Artists At the Center,Now through 9/28/2025,Seattle Center,Music,Queen Anne / Seattle Center
Asian Comics: Evolution of an Art Form,Now through 1/4/2026,MoPOP Museum of Pop Culture,Museums,Queen Anne / Seattle Center
Aurora Ave.,8/7/2025,Barboza,Music,Capitol Hill / Central District
Baird’s beaked whale,Ongoing,Burke Museum,Museums,University District
Ballard Farmers Market – Sunday,Ongoing,Ballard Farmers Market,Festivals & Special Events,Fremont / Ballard
BAM Arts Fair 2025,7/25/2025 through 7/27/2025,Bellevue Arts Museum,Festivals & Special Events,Bellevue / Eastside
Bands Don’t Cry,7/20/2025,Hidden Hall,Music,Fremont / Ballard
BashfortheWorld,7/28/2025,Neumos,Music,Capitol Hill / Central District
& Juliet,7/29/2025 through 8/3/2025,The Paramount Theatre,Theatre,Downtown
2025 Seafair Indian Days Powwow,Now through 7/20/2025,Daybreak Star Indian Cultural Center,Festivals & Special Events,Queen Anne / Seattle Center
2Libras,8/8/2025,Funhouse,Music,Capitol Hill / Central District
45° Flamenco,7/27/2025,The Royal Room,Music,South Seattle
Acerbity,7/24/2025,Funhouse,Music,Capitol Hill / Central District
After Midnight,8/5/2025 through 8/24/2025,The 5th Avenue Theatre,Theatre,Downtown
Alain Johannes – Solo,7/25/2025,The Royal Room,Music,South Seattle
Alain Johannes Band,7/26/2025,The Royal Room,Music,South Seattle
Amazing Life,Ongoing,Burke Museum,Museums,University District
American Art: The Stories We Carry,Ongoing,Seattle Art Museum,Museums,Downtown
An Evening with Mike Dawes,7/24/2025,The Triple Door,Music,Downtown
Anita Spritzer’s Gay Apparel,12/12/2025 through 12/13/2025,Opera Center,Music,Queen Anne / Seattle Center
Apollo,Ongoing,The Museum of Flight,Museums,South Seattle
Architects,8/4/2025,Showbox SoDo,Music,Pioneer Square
Art and Life Along the Northwest Coast,Ongoing,Seattle Art Museum,Museums,Downtown
Art Walk Edmonds | Every Third Thursday,Ongoing,Cascadia Art Museum,Visual Arts & Galleries,North
Artists At the Center,Now through 9/28/2025,Seattle Center,Music,Queen Anne / Seattle Center
Asian Comics: Evolution of an Art Form,Now through 1/4/2026,MoPOP Museum of Pop Culture,Museums,Queen Anne / Seattle Center
